CustomerID,Age,Entrepreneur,Unemployed,Married,Divorced,HighSchool,College,AverageBalance,LoanDefault
2095,44,0,0,1,0,1,0,777.4,No
2105,44,0,0,1,0,1,0,6735.3,No
2108,40,0,0,1,0,1,0,443.3,No
2111,26,0,0,0,0,1,0,18.2,No
2114,47,0,0,1,0,1,0,1418.3,No
2115,50,0,0,1,0,1,0,1479.4,No
2121,57,0,0,1,0,1,0,1298.7,No
2124,46,0,0,1,0,1,0,3292.9,No
2128,59,0,0,1,0,1,0,3317.6,No
2134,51,0,0,1,0,1,0,295.1,No
2136,50,0,0,1,0,1,0,455,No
2140,49,0,0,1,0,1,0,495.3,No
2142,51,0,0,1,0,1,0,347.1,No
2143,45,0,0,1,0,1,0,1202.5,No
2154,38,0,0,1,0,1,0,59.8,No
2155,46,0,0,1,0,1,0,404.3,No
2156,59,0,0,1,0,1,0,2177.5,No
2158,59,0,0,1,0,1,0,170.3,Yes
2159,47,0,0,1,0,1,0,1644.5,No
2162,46,0,0,1,0,1,0,28.6,No
2164,52,0,0,1,0,1,0,6658.6,No
2174,47,0,0,1,0,1,0,94.9,No
2176,46,0,0,1,0,1,0,2345.2,No
2182,49,0,0,1,0,1,0,390,No
2183,52,0,0,1,0,1,0,3051.1,No
2185,53,0,0,1,0,1,0,10983.7,No
2190,51,0,0,1,0,1,0,1002.3,No
2191,52,0,0,1,0,1,0,899.6,No
2195,51,0,0,0,1,1,0,18479.5,No
2198,47,0,0,1,0,1,0,426.4,No
2202,47,0,0,1,0,1,0,8713.9,No
2206,48,0,0,1,0,1,0,145.6,No
2209,56,0,0,0,1,1,0,1280.5,No
2214,56,0,0,1,0,1,0,42.9,No
2215,45,0,0,1,0,1,0,44,No
2216,57,0,0,1,0,1,0,2756,No
2219,45,0,0,1,0,1,0,326.3,No
2221,50,0,0,1,0,1,0,1839.5,No
2228,48,0,0,1,0,1,0,107,No
2230,45,0,0,1,0,1,0,829.4,No
2233,55,0,0,1,0,1,0,66.3,No
2235,45,0,0,1,0,1,0,306.8,No
2240,50,0,0,1,0,1,0,253.5,No
2241,34,0,0,1,0,1,0,46.8,No
2242,49,0,0,1,0,1,0,89,No
2245,59,0,0,1,0,1,0,2047.5,No
2250,45,0,0,1,0,1,0,401.7,No
2255,46,0,0,1,0,1,0,28.6,No
2256,49,0,0,1,0,1,0,165,No
2261,56,0,0,1,0,1,0,481,No
2267,46,0,0,1,0,1,0,1272.7,No
2269,34,0,0,1,0,1,0,663,No
2275,55,0,0,1,0,1,0,28,No
2276,47,0,0,0,1,1,0,292.5,No
2282,57,0,0,1,0,1,0,1583.4,No
2283,34,0,0,1,0,1,0,124.8,No
2284,38,0,0,0,1,1,0,1708.2,No
2285,55,0,0,1,0,1,0,82,No
2288,60,0,0,1,0,1,0,287.3,No
2297,42,0,0,0,0,1,0,213.2,No
2298,49,0,0,1,0,1,0,13325,No
2299,58,0,0,0,1,1,0,2531.1,No
2307,36,0,0,1,0,1,0,4317.3,No
2308,43,0,0,0,0,1,0,45.5,No
2309,23,0,0,0,0,1,0,52,No
2310,43,0,0,1,0,1,0,2952.3,No
2314,35,0,0,0,0,1,0,1225.9,No
2319,59,0,0,1,0,1,0,300.3,No
2325,33,0,0,1,0,1,0,41,No
2329,49,0,0,1,0,1,0,353.6,No
2330,58,0,0,1,0,1,0,6450.6,No
2333,57,0,0,0,0,1,0,959.4,No
2334,54,0,0,1,0,1,0,248.3,No
2335,49,0,0,1,0,1,0,15893.8,No
2337,50,0,0,1,0,1,0,2047.5,No
2338,53,0,0,1,0,1,0,2159.3,No
2341,45,0,0,0,0,1,0,776.1,No
2347,35,0,0,1,0,1,0,52,No
2351,36,0,0,1,0,1,0,969.8,No
2356,49,0,0,1,0,1,0,29,No
2357,50,0,0,0,1,1,0,262.6,No
2359,37,0,0,1,0,1,0,170.3,No
2362,50,0,0,1,0,1,0,1613.3,No
2367,35,0,0,0,1,1,0,124,No
2370,54,0,0,1,0,1,0,3815.5,No
2374,40,0,0,0,0,1,0,7,No
2375,51,0,0,0,1,1,0,507,No
2377,41,0,0,1,0,1,0,21472.1,No
2381,35,0,0,1,0,1,0,5801.9,No
2382,33,0,0,0,1,1,0,859.3,No
2386,34,0,0,0,0,1,0,13,No
2387,36,0,0,0,0,1,0,2505.1,No
2390,39,0,0,1,0,1,0,4851.6,No
2391,31,0,0,0,1,1,0,120.9,No
2395,34,0,0,1,0,1,0,58.5,No
2396,47,0,0,1,0,1,0,16698.5,No
2397,52,0,0,0,1,1,0,3532.1,No
2399,32,0,0,1,0,1,0,2320.5,No
2404,47,0,0,0,0,1,0,24.7,No
2406,48,0,0,1,0,1,0,1570.4,No
2408,35,0,0,1,0,1,0,158.6,No
2419,30,0,0,0,0,1,0,3642.6,No
2420,40,0,0,0,1,1,0,518.7,No
2424,30,0,0,1,0,1,0,243.1,No
2427,44,0,0,1,0,1,0,1567.8,No
2428,52,0,0,1,0,1,0,388.7,No
2432,54,0,0,1,0,1,0,4076.8,No
2438,39,0,0,0,0,1,0,3573.7,No
2445,30,0,0,1,0,1,0,521.3,No
2446,47,0,0,0,1,1,0,2520.7,No
2453,34,0,0,1,0,1,0,170.3,No
2457,32,0,0,1,0,1,0,349.7,No
2458,31,0,0,1,0,1,0,10783.5,No
2459,50,0,0,1,0,1,0,217.1,No
2462,33,0,0,0,1,1,0,2290.6,No
2464,40,0,0,0,0,1,0,863.2,No
2470,32,0,0,0,0,1,0,487.5,No
2477,36,0,0,0,0,1,0,13053.3,No
2478,33,0,0,0,0,1,0,345.8,Yes
2496,39,0,0,0,0,1,0,1016.6,No
2500,55,0,0,0,1,1,0,215.8,No
2501,30,0,0,0,0,1,0,13955.5,No
2503,35,0,0,1,0,1,0,6825,No
2509,32,0,0,1,0,1,0,3321.5,No
2510,46,0,0,1,0,1,0,3729.7,No
2511,35,0,0,1,0,1,0,5021.9,No
2523,36,0,0,1,0,1,0,2540.2,No
2526,31,0,0,1,0,1,0,3967.6,No
2527,31,0,0,0,0,1,0,9075.3,No
2530,31,0,0,1,0,1,0,15390.7,No
2531,35,0,0,0,0,1,0,1391,No
2536,51,0,0,1,0,1,0,5431.4,No
2537,48,0,0,1,0,1,0,503.1,No
2539,51,0,0,1,0,1,0,69,No
2540,32,0,0,0,0,1,0,960.7,No
2541,30,0,0,1,0,1,0,144.3,No
2547,32,0,0,1,0,1,0,11763.7,No
2551,39,0,0,0,0,1,0,2941.9,No
2553,50,0,0,1,0,1,0,5352.1,No
2556,33,0,0,1,0,1,0,143,No
2567,45,0,0,1,0,1,0,332.8,No
2568,40,0,0,1,0,1,0,2380.3,No
2569,49,0,0,0,1,1,0,1002.3,No
2570,37,0,0,0,0,1,0,173,No
2572,37,0,0,0,0,1,0,686.4,No
2573,43,0,0,1,0,1,0,195,No
2575,50,0,0,0,1,1,0,4212,No
2577,33,0,0,0,1,1,0,435.5,No
2581,39,0,0,1,0,1,0,3014.7,No
2582,48,0,0,0,0,1,0,117,No
2586,41,0,0,0,0,1,0,972.4,No
2590,46,0,0,0,1,1,0,4111.9,No
2597,49,0,0,0,1,1,0,1716,No
2598,52,0,0,1,0,1,0,5840.9,No
2599,43,0,0,0,1,1,0,959.4,No
2603,40,0,0,0,0,1,0,1140.1,No
2610,49,0,0,0,0,1,0,1275.3,No
2611,50,0,0,0,1,1,0,1036.1,No
2622,26,0,0,0,0,1,0,67.6,No
2624,44,0,0,1,0,1,0,557.7,No
2625,56,0,0,0,1,1,0,5029.7,No
2630,52,0,0,1,0,1,0,258.7,No
2633,30,0,0,0,0,1,0,951.6,No
2644,47,0,0,0,1,1,0,123.5,No
2653,54,0,0,1,0,1,0,92,No
2654,28,0,0,1,0,1,0,817.7,No
2660,30,0,0,0,0,1,0,24.7,No
2662,53,0,0,0,1,1,0,3493.1,No
2666,38,0,0,1,0,1,0,313.3,No
2667,38,0,0,1,0,1,0,42.9,No
2678,30,0,0,0,0,1,0,78,No
2683,53,0,0,0,0,1,0,510.9,No
2688,28,0,0,0,0,1,0,2369.9,No
2692,37,0,0,0,0,1,0,1034.8,No
2696,26,0,0,0,0,1,0,1560,No
2699,26,0,0,0,0,1,0,1752.4,No
2700,28,0,0,1,0,1,0,321.1,No
2701,29,0,0,0,0,1,0,2276.3,No
2704,32,0,0,0,0,1,0,2119,No
2711,49,0,0,0,0,1,0,1075.1,No
2712,60,0,0,1,0,1,0,3317.6,No
2714,33,0,0,0,0,1,0,743.6,No
2716,26,0,0,0,0,1,0,1042.6,No
2718,36,0,0,0,0,1,0,172.9,No
2719,53,0,0,1,0,1,0,487.5,No
2721,31,0,0,0,1,1,0,282.1,No
2724,35,0,0,0,0,1,0,2237.3,No
2736,36,0,0,1,0,1,0,267.8,No
2737,45,0,0,1,0,1,0,1426.1,No
2742,32,0,0,0,1,1,0,928.2,No
2745,36,0,0,1,0,1,0,1110.2,No
2751,58,0,0,1,0,1,0,754,No
2755,35,0,0,1,0,1,0,835.9,No
2756,36,0,0,1,0,1,0,170.3,No
2757,29,0,0,0,0,1,0,1335.1,No
2762,49,0,0,1,0,1,0,466.7,No
2763,41,0,0,1,0,1,0,568.1,No
2766,33,0,0,1,0,1,0,4574.7,No
2784,35,0,0,1,0,1,0,373.1,No
2789,31,0,0,0,0,1,0,11213.8,No
2790,40,0,0,0,0,1,0,6579.3,No
2792,34,0,0,1,0,1,0,184.6,No
2794,35,0,0,0,0,1,0,150,No
2796,34,0,0,0,1,1,0,97.5,No
2797,40,0,0,1,0,1,0,30,No
2801,36,0,0,1,0,1,0,763.1,No
2803,30,0,0,1,0,1,0,637,No
2805,24,0,0,0,0,1,0,223.6,No
2808,33,0,0,0,0,1,0,375.7,No
2809,28,0,0,1,0,1,0,834.6,No
2819,54,0,0,0,0,1,0,19.5,No
2821,38,0,0,0,1,1,0,400.4,No
2826,57,0,0,1,0,1,0,5708.3,No
2828,39,0,0,0,1,1,0,55.9,No
2829,32,0,0,0,0,1,0,881.4,No
2834,24,0,0,0,0,1,0,128.7,No
2839,43,0,0,0,0,1,0,7.8,No
2841,27,0,0,0,0,1,0,387.4,No
2847,29,0,0,1,0,1,0,97,No
2852,36,0,0,1,0,1,0,406.9,No
2854,39,0,0,1,0,1,0,169,No
2856,28,0,0,0,0,1,0,509.6,No
2860,48,0,0,0,1,1,0,443.3,No
2870,50,0,0,0,1,1,0,289.9,No
2874,34,0,0,1,0,1,0,201.5,No
2876,41,0,0,0,1,1,0,143,No
2880,40,0,0,1,0,1,0,477.1,No
2883,35,0,0,0,0,1,0,1320.8,No
2887,34,0,0,0,0,1,0,926.9,No
2890,43,0,0,0,0,1,0,1328.6,No
2891,43,0,0,0,0,1,0,487.5,No
2894,38,0,0,0,0,1,0,842.4,No
2905,45,0,0,1,0,1,0,370.5,No
2909,31,0,0,0,0,1,0,897,No
2911,31,0,0,0,0,1,0,618.8,No
2918,32,0,0,0,1,1,0,387.4,No
2921,27,0,0,0,0,1,0,715,No
2922,41,0,0,0,0,1,0,314.6,No
2927,28,0,0,0,0,1,0,856.7,No
2928,34,0,0,1,0,1,0,993.2,No
2930,44,0,0,0,1,1,0,561.6,No
2935,22,0,0,0,0,1,0,42.9,No
2937,46,0,0,0,1,1,0,2901.6,No
2948,33,0,0,0,0,1,0,789.1,No
2949,45,0,0,1,0,1,0,167.7,No
2950,26,0,0,1,0,1,0,2073.5,No
2951,25,0,0,0,0,1,0,1428.7,No
2955,38,0,0,1,0,1,0,3313.7,No
2959,34,0,0,0,0,1,0,5781.1,No
2960,27,0,0,0,0,1,0,603.2,No
2964,46,0,0,1,0,1,0,1266.2,No
2971,38,0,0,1,0,1,0,8717.8,No
2976,26,0,0,0,0,1,0,1725.1,No
2977,22,0,0,0,0,1,0,148.2,No
2978,24,0,0,0,0,1,0,978.9,No
2979,60,0,0,1,0,1,0,9536.8,No
2980,26,0,0,0,0,1,0,356.2,No
2985,49,0,0,1,0,1,0,236.6,No
2989,35,0,0,0,0,1,0,861.9,No
2990,35,0,0,1,0,1,0,4143.1,No
2994,46,0,0,0,0,1,0,1391,No
2998,33,0,0,1,0,1,0,1034.8,No
3001,46,0,0,0,0,1,0,984.1,No
3003,41,0,0,0,1,1,0,351,No
3005,46,0,0,0,1,1,0,1557.4,No
3007,36,0,0,1,0,1,0,2064.4,No
3010,24,0,0,0,0,1,0,6.5,No
3013,53,0,0,1,0,1,0,45.5,No
3017,39,0,0,1,0,1,0,282.1,No
3024,27,0,0,1,0,1,0,1680.9,No
3026,53,0,0,0,0,1,0,3759.6,No
3037,36,0,0,0,0,1,0,3322.8,No
3040,45,0,0,0,0,1,0,1229.8,No
3041,38,0,0,0,1,1,0,4984.2,No
3053,43,0,0,1,0,1,0,1506.7,No
3055,29,0,0,0,0,1,0,950.3,No
3056,34,0,0,1,0,1,0,513.5,No
3057,33,0,0,1,0,1,0,3086.2,No
3060,35,0,0,1,0,1,0,6825,No
3062,33,0,0,1,0,1,0,1111.5,No
3063,36,0,0,0,0,1,0,14526.2,No
3067,29,0,0,0,1,1,0,765.7,No
3069,52,0,0,1,0,1,0,1272.7,No
3071,35,0,0,0,0,1,0,131.3,No
3072,47,0,0,1,0,1,0,4524,No
3073,32,0,0,1,0,1,0,1401.4,No
3074,36,0,0,0,0,1,0,1838.2,No
3078,42,0,0,1,0,1,0,10709.4,No
3080,51,0,0,0,1,1,0,275.6,No
3083,29,0,0,1,0,1,0,390,No
3086,41,0,0,0,0,1,0,869.7,No
3087,35,0,0,0,1,1,0,1236.3,No
3092,53,0,0,1,0,1,0,4813.9,No
3101,33,0,0,0,1,1,0,1063.4,No
3103,34,0,0,1,0,1,0,102.7,No
3104,31,0,0,1,0,1,0,221,No
3109,44,0,0,0,1,1,0,578.5,No
3111,31,0,0,0,0,1,0,508.3,No
3112,33,0,0,1,0,1,0,9.1,No
3115,50,0,0,1,0,1,0,665.6,No
3116,43,0,0,0,0,1,0,315.9,No
3118,33,0,0,0,0,1,0,487.5,No
3119,34,0,0,0,0,1,0,777.4,No
3124,39,0,0,0,0,1,0,1836.9,No
3125,41,0,0,1,0,1,0,1313,No
3127,34,0,0,1,0,1,0,971.1,No
3133,31,0,0,1,0,1,0,10783.5,No
3135,34,0,0,1,0,1,0,1907.1,No
3136,30,0,0,0,0,1,0,507,No
3137,38,0,0,1,0,1,0,551.2,No
3141,44,0,0,1,0,1,0,345.8,No
3144,31,0,0,1,0,1,0,80.6,No
3146,33,0,0,1,0,1,0,756.6,No
3148,28,0,0,1,0,1,0,330.2,No
3155,35,0,0,1,0,1,0,4533.1,No
3161,40,0,0,1,0,1,0,1378,No
3165,39,0,0,1,0,1,0,592.8,No
3167,37,0,0,1,0,1,0,7965.1,No
3168,30,0,0,0,0,1,0,796.9,No
3171,32,0,0,1,0,1,0,26014.3,No
3182,30,0,0,0,0,1,0,1914.9,No
3184,29,0,0,0,0,1,0,165.1,No
3187,35,0,0,1,0,1,0,52,No
3192,59,0,0,0,0,1,0,549.9,No
3193,27,0,0,0,0,1,0,804.7,No
3194,40,0,0,0,0,1,0,3068,No
3195,36,0,0,0,0,1,0,10,No
3196,60,0,0,1,0,1,0,2488.2,No
3201,37,0,0,1,0,1,0,3016,No
3202,35,0,0,0,0,1,0,551.2,No
3205,37,0,0,0,0,1,0,384.8,No
3206,30,0,0,1,0,1,0,1514.5,No
3207,42,0,0,0,1,1,0,685.1,No
3220,31,0,0,0,1,1,0,241.8,No
3222,46,0,0,0,0,1,0,774.8,No
3223,42,0,0,1,0,1,0,69,No
3225,48,0,0,0,0,1,0,1136.2,No
3227,47,0,0,1,0,1,0,1644.5,No
3228,33,0,0,0,0,1,0,2067,No
3229,52,0,0,0,1,1,0,942.5,No
3231,37,0,0,1,0,1,0,973.7,No
3238,22,0,0,0,0,1,0,79.3,No
3240,32,0,0,0,0,1,0,408.2,No
3242,43,0,0,1,0,1,0,219.7,No
3243,52,0,0,1,0,1,0,938.6,No
3247,30,0,0,0,0,1,0,594.1,No
3252,48,0,0,1,0,1,0,447.2,No
3254,49,0,0,1,0,1,0,4690.4,No
3268,26,0,0,0,0,1,0,331.5,No
3273,25,0,0,0,0,1,0,627.9,No
3274,32,0,0,0,1,1,0,5.2,No
3288,39,0,0,1,0,1,0,731.9,No
3289,28,0,0,0,0,1,0,2394.6,No
3294,36,0,0,0,0,1,0,149.5,No
3297,31,0,0,0,0,1,0,897,No
3300,30,0,0,0,1,1,0,1716,No
3302,35,0,0,0,0,1,0,1998.1,No
3306,37,0,0,0,1,1,0,116,No
3312,35,0,0,1,0,1,0,5010.2,No
3315,38,0,0,0,1,1,0,1209,No
3316,66,0,0,0,0,1,0,13230.1,No
3318,33,0,0,1,0,1,0,39,No
3323,33,0,0,1,0,1,0,335.4,No
3324,45,0,0,0,0,1,0,14.3,No
3329,31,0,0,1,0,1,0,42.9,No
3334,45,0,0,1,0,1,0,326.3,No
3340,31,0,0,0,0,1,0,182,No
3348,39,0,0,0,0,1,0,6392.1,No
3353,35,0,0,0,1,1,0,131.3,No
3355,26,0,0,0,0,1,0,124.8,No
3360,37,0,0,0,0,1,0,604.5,No
3368,27,0,0,1,0,1,0,125,No
3371,34,0,0,0,0,1,0,89.7,No
3372,32,0,0,1,0,1,0,717.6,No
3373,32,0,0,1,0,1,0,977.6,No
3374,28,0,0,0,0,1,0,230.1,No
3376,29,0,0,0,0,1,0,396.5,No
3386,44,0,0,0,1,1,0,63.7,No
3390,50,0,0,0,0,1,0,2652,No
3397,30,0,0,0,0,1,0,288.6,No
3400,40,0,0,0,0,1,0,231.4,No
3408,25,0,0,0,0,1,0,158.6,No
3417,42,0,0,0,0,1,0,3627,No
3425,28,0,0,0,0,1,0,235.3,No
3426,40,0,0,1,0,1,0,218.4,No
3427,32,0,0,1,0,1,0,263.9,No
3428,45,0,0,1,0,1,0,137.8,Yes
3430,43,0,0,0,1,1,0,189.8,No
3431,34,0,0,0,1,1,0,113,No
3432,28,0,0,0,0,1,0,33.8,No
3435,39,0,0,0,0,1,0,3048.5,No
3437,29,0,0,0,1,1,0,1147.9,No
3439,41,0,0,0,1,1,0,830.7,No
3443,43,0,0,0,0,1,0,1272.7,No
3449,32,0,0,1,0,1,0,5.2,No
3450,48,0,0,1,0,1,0,1470.3,No
3459,40,0,0,1,0,1,0,70.2,No
3462,30,0,0,1,0,1,0,673.4,No
3467,35,0,0,0,0,1,0,103,No
3469,41,0,0,1,0,1,0,977.6,No
3472,38,0,0,1,0,1,0,1275.3,No
3474,39,0,0,1,0,1,0,77,No
3476,26,0,0,1,0,1,0,460.2,No
3485,44,0,0,0,0,1,0,1280.5,No
3486,41,0,0,0,0,1,0,141.7,No
3490,39,0,0,1,0,1,0,3961.1,No
3499,48,0,0,0,1,1,0,1666.6,No
3502,34,0,0,0,0,1,0,5,No
3508,46,0,0,1,0,1,0,241.8,No
3511,40,0,0,1,0,1,0,1314.3,No
3517,34,0,0,1,0,1,0,192.4,No
3522,47,0,0,0,0,1,0,5144.1,No
3523,37,0,0,0,1,1,0,5167.5,No
3525,54,0,0,1,0,1,0,1242.8,No
3534,46,0,0,1,0,1,0,1868.1,No
3540,28,0,0,1,0,1,0,1454.7,No
3541,53,0,0,0,0,1,0,708.5,No
3544,41,0,0,0,0,1,0,291.2,No
3545,43,0,0,1,0,1,0,419.9,No
3548,30,0,0,1,0,1,0,344.5,No
3552,34,0,0,0,1,1,0,196.3,No
3553,55,0,0,1,0,1,0,1116.7,No
3557,41,0,0,0,1,1,0,2124.2,No
3559,38,0,0,0,0,1,0,1147.9,No
3567,35,0,0,0,0,1,0,13,No
3568,44,0,0,1,0,1,0,1794,No
3570,42,0,0,0,0,1,0,611,No
3571,57,0,0,0,0,1,0,4616.3,No
3577,59,0,0,1,0,1,0,2047.5,No
3579,33,0,0,0,0,1,0,19.5,No
3580,35,0,0,1,0,1,0,3017.3,No
3583,38,0,0,1,0,1,0,5454.8,No
3585,37,0,0,1,0,1,0,1550.9,No
3587,25,0,0,0,0,1,0,68.9,No
3588,44,0,0,0,0,1,0,609.7,No
3590,53,0,0,0,1,1,0,36.4,No
3600,38,0,0,1,0,1,0,4721.6,No
3601,30,0,0,0,1,1,0,71.5,No
3609,38,0,0,0,0,1,0,23.4,No
3613,52,0,0,1,0,1,0,189.8,No
3616,42,0,0,0,0,1,0,5528.9,No
3628,26,0,0,0,0,1,0,124.8,No
3629,39,0,0,1,0,1,0,12503.4,No
3643,32,0,0,0,0,1,0,172.9,No
3644,31,0,0,0,0,1,0,1651,No
3645,28,0,0,1,0,1,0,109.2,No
3647,52,0,0,0,1,1,0,1475.5,No
3651,44,0,0,0,1,1,0,3898.7,No
3652,26,0,0,0,0,1,0,85.8,No
3654,37,0,0,0,1,1,0,41,No
3655,37,0,0,0,0,1,0,11.7,No
3659,48,0,0,0,1,1,0,529.1,No
3663,28,0,0,0,0,1,0,3.9,No
3665,32,0,0,1,0,1,0,889.2,No
3668,39,0,0,0,1,1,0,1415.7,No
3671,29,0,0,0,1,1,0,330.2,No
3676,46,0,0,0,0,1,0,1268.8,No
3680,34,0,0,1,0,1,0,813.8,No
3681,33,0,0,0,0,1,0,409.5,No
3682,58,0,0,0,1,1,0,11112.4,No
3689,27,0,0,0,0,1,0,70.2,No
3697,47,0,0,1,0,1,0,1765.4,No
3704,47,0,0,1,0,1,0,227.5,No
3705,23,0,0,0,0,1,0,959.4,No
3708,25,0,0,1,0,1,0,703.3,No
3709,31,0,0,1,0,1,0,158.6,No
3710,60,0,0,0,1,1,0,226.2,No
3714,45,0,0,1,0,1,0,279.5,No
3715,28,0,0,0,0,1,0,200.2,No
3718,42,0,0,0,1,1,0,137.8,No
3719,57,0,0,1,0,1,0,1257.1,No
3721,31,0,0,0,1,1,0,468,No
3723,29,0,0,0,0,1,0,923,No
3728,38,0,0,1,0,1,0,334.1,No
3732,34,0,0,0,0,1,0,9072.7,No
3735,41,0,0,0,0,1,0,2602.6,No
3750,35,0,0,0,1,1,0,172.9,No
3756,54,0,0,0,1,1,0,512.2,No
3759,34,0,0,0,1,1,0,1648.4,No
3763,36,0,0,0,0,1,0,240.5,No
3767,45,0,0,1,0,1,0,93.6,No
3773,29,0,0,1,0,1,0,327.6,No
3775,39,0,0,1,0,1,0,10.4,No
3780,52,0,0,1,0,1,0,3019.9,No
3785,27,0,0,1,0,1,0,82,No
3788,44,0,0,1,0,1,0,240.5,No
3790,37,0,0,0,0,1,0,40.3,No
3791,40,0,0,0,0,1,0,2652,No
3796,25,0,0,0,0,1,0,1098.5,No
3797,30,0,0,0,0,1,0,1885,No
3799,33,0,0,0,0,1,0,1660.1,No
3802,37,0,0,0,1,1,0,7498.4,No
3804,29,0,0,0,0,1,0,396.5,No
3805,28,0,0,0,0,1,0,2977,No
3806,41,0,0,0,1,1,0,2557.1,No
3810,32,0,0,0,0,1,0,274.3,No
3811,28,0,0,0,0,1,0,46.8,No
3812,29,0,0,1,0,1,0,274.3,No
3813,36,0,0,1,0,1,0,382.2,No
3814,29,0,0,0,0,1,0,260,No
3815,27,0,0,0,0,1,0,136.5,No
3823,28,0,0,0,0,1,0,457.6,No
3824,32,0,0,1,0,1,0,126.1,No
3828,32,0,0,0,0,1,0,119.6,No
3832,32,0,0,1,0,1,0,4602,No
3835,36,0,0,0,0,1,0,414.7,No
3842,40,0,0,0,1,1,0,286,No
3845,35,0,0,1,0,1,0,13172.9,No
3846,29,0,0,0,0,1,0,397.8,No
3847,30,0,0,0,0,1,0,3988.4,No
3849,56,0,0,1,0,1,0,123.5,No
3857,32,0,0,0,1,1,0,6.5,Yes
3865,30,0,0,0,0,1,0,2.6,No
3868,45,0,0,0,1,1,0,516.1,No
3869,59,0,0,1,0,1,0,137.8,No
3872,46,0,0,0,0,1,0,692.9,No
3876,29,0,0,0,0,1,0,344.5,No
3884,38,0,0,1,0,1,0,981.5,No
3886,37,0,0,1,0,1,0,14693.9,No
3887,28,0,0,1,0,1,0,59,No
3889,21,0,0,0,0,1,0,681.2,No
3892,37,0,0,1,0,1,0,2557.1,No
3893,34,0,0,1,0,1,0,1827.8,No
3895,28,0,0,0,0,1,0,204.1,No
3904,43,0,0,1,0,1,0,171.6,No
3907,30,0,0,1,0,1,0,51,No
3911,34,0,0,0,0,1,0,686.4,No
3913,53,0,0,1,0,1,0,3706.3,No
3922,35,0,0,1,0,1,0,349.7,No
3925,41,0,0,1,0,1,0,1327.3,No
3928,34,0,0,0,0,1,0,94,No
3937,41,0,0,0,1,1,0,1398.8,No
3940,34,0,0,1,0,1,0,796.9,No
3945,27,0,0,0,0,1,0,1075.1,No
3952,53,0,0,1,0,1,0,2334.8,No
3955,28,0,0,0,0,1,0,1882.4,No
3957,31,0,0,0,0,1,0,170.3,No
3964,27,0,0,0,0,1,0,4717.7,No
3967,59,0,0,1,0,1,0,4855.5,No
3971,58,0,0,1,0,1,0,5652.4,No
3972,35,0,0,1,0,1,0,1630.2,No
3973,32,0,0,0,0,1,0,1834.3,No
3983,34,0,0,1,0,1,0,2016.3,No
3984,52,0,0,1,0,1,0,1446.9,No
3987,25,0,0,0,0,1,0,392.6,No
3997,41,0,0,0,1,1,0,637,No
4005,66,0,0,1,0,1,0,7103.2,No
4008,37,0,0,0,0,1,0,340.6,No
4010,44,0,0,0,0,1,0,1994.2,No
4013,46,0,0,1,0,1,0,172,No
4014,38,0,0,1,0,1,0,61.1,No
4015,33,0,0,1,0,1,0,123.5,No
4019,26,0,0,0,0,1,0,124.8,No
4025,38,0,0,0,0,1,0,318.5,No
4028,37,0,0,1,0,1,0,4446,No
4033,33,0,0,1,0,1,0,2085.2,No
4036,33,0,0,1,0,1,0,2258.1,No
4039,41,0,0,0,1,1,0,286,No
4043,22,0,0,0,0,1,0,5344.3,No
4044,38,0,0,0,1,1,0,529.1,No
4052,52,0,0,0,1,1,0,471.9,No
4053,61,0,0,1,0,1,0,1359.8,No
4059,28,0,0,0,0,1,0,35.1,No
4060,32,0,0,1,0,1,0,40.3,No
4061,42,0,0,1,0,1,0,1995.5,No
4062,66,0,0,0,1,1,0,286,No
4064,27,0,0,1,0,1,0,2074.8,No
4065,39,0,0,1,0,1,0,1264.9,No
4066,44,0,0,1,0,1,0,993.2,No
4070,30,0,0,0,0,1,0,172,No
4071,59,0,0,0,0,1,0,6167.2,No
4072,30,0,0,0,0,1,0,3338.4,No
4079,32,0,0,0,0,1,0,721.5,No
4085,47,0,0,1,0,1,0,3381.3,No
4087,52,0,0,1,0,1,0,153.4,No
4090,39,0,0,1,0,1,0,34102.9,No
4091,36,0,0,1,0,1,0,14.3,No
4092,26,0,0,0,0,1,0,162.5,No
4094,37,0,0,1,0,1,0,2679.3,No
4095,30,0,0,0,0,1,0,1134.9,No
4098,27,0,0,1,0,1,0,4439.5,No
4103,49,0,0,1,0,1,0,256.1,No
4104,36,0,0,0,1,1,0,769.6,No
4105,27,0,0,1,0,1,0,171.6,No
4107,26,0,0,0,0,1,0,995.8,No
4109,31,0,0,0,0,1,0,679.9,No
4113,61,0,0,1,0,1,0,2003.3,No
4117,37,0,0,0,0,1,0,48,No
4118,40,0,0,1,0,1,0,128,No
4124,30,0,0,0,0,1,0,1188.2,No
4130,52,0,0,0,0,1,0,3117.4,No
4131,33,0,0,1,0,1,0,10,No
4132,29,0,0,0,0,1,0,2.6,No
4134,34,0,0,1,0,1,0,3086.2,No
4139,27,0,0,0,0,1,0,6168.5,No
4148,31,0,0,0,0,1,0,5457.4,No
4153,58,0,0,0,0,1,0,2889.9,No
4154,31,0,0,1,0,1,0,505.7,No
4156,32,0,0,0,0,1,0,11213.8,No
4157,51,0,0,1,0,1,0,313.3,No
4162,44,0,0,1,0,1,0,171.6,No
4165,34,0,0,0,0,1,0,393.9,No
4167,38,0,0,1,0,1,0,14693.9,No
